dataset,filename,psnr,ssim,lpips,niqe
RSCityscapes,RSCityscapes__1182.png,21.066254438468064,0.5651880701382955,0.3696577548980713,7.013548546686137
RSCityscapes,RSCityscapes__1183.png,21.771741658613806,0.6214280327161154,0.2558020353317261,6.019667658800436
RSCityscapes,RSCityscapes__1184.png,21.102437115108078,0.5900113979975382,0.2759643793106079,6.234261571469806
RSCityscapes,RSCityscapes__1185.png,23.019283680722246,0.6564292709032694,0.22255922853946686,5.377600063339834
RSCityscapes,RSCityscapes__1186.png,15.8143896628669,0.5295937657356262,0.3377578854560852,5.0153027190982105
RSCityscapes,RSCityscapes__1187.png,18.38215328958566,0.4750494956970215,0.4100711941719055,5.933928095691372
RSCityscapes,RSCityscapes__1188.png,21.35784090515167,0.5772292812665304,0.3139307498931885,5.918292152204303
SnowTrafficData,SnowTrafficData__1227.png,19.01581187472654,0.5724775791168213,0.24648557603359222,7.380160330327717
SnowTrafficData,SnowTrafficData__1228.png,21.59191763741754,0.5037318766117096,0.39084792137145996,6.279808554299121
SnowTrafficData,SnowTrafficData__1229.png,23.446749901040928,0.6778041323026022,0.20665739476680756,6.680772596558354
SnowTrafficData,SnowTrafficData__1230.png,19.814999082212676,0.5575125813484192,0.23951344192028046,5.895740063499682
SnowTrafficData,SnowTrafficData__1231.png,22.06701670470562,0.6646130482355753,0.21364952623844147,5.012102101880447
SnowTrafficData,SnowTrafficData__1232.png,17.863135821273065,0.40666842460632324,0.5230002403259277,6.050921986488043
SnowTrafficData,SnowTrafficData__1233.png,9.068356660751082,0.34955761830012005,0.35826659202575684,6.353218298213391
SnowTrafficData,SnowTrafficData__1234.png,22.012326000051136,0.6580239335695902,0.20905141532421112,5.487079367099399
SnowTrafficData,SnowTrafficData__1235.png,21.824532095162255,0.682328482468923,0.14988921582698822,7.38314492031755
SnowTrafficData,SnowTrafficData__1236.png,22.909249415649768,0.7310816248257955,0.16776925325393677,7.071588318382415
SnowTrafficData,SnowTrafficData__1237.png,20.378763049473964,0.5244976182778677,0.31020286679267883,6.661301652911487
SnowTrafficData,SnowTrafficData__1238.png,21.940354065331658,0.6877838770548502,0.16347847878932953,6.047516889630271
SnowTrafficData,SnowTrafficData__1239.png,22.310823755408524,0.5988824566205343,0.22990065813064575,6.773884905159046
SnowTrafficData,SnowTrafficData__1240.png,22.662800644432572,0.6734311381975809,0.18917718529701233,6.970119117815743
SnowTrafficData,SnowTrafficData__1241.png,22.854992063783936,0.7176960508028666,0.1951218843460083,8.083260838349718
SnowTrafficData,SnowTrafficData__1242.png,23.01840466141531,0.6818583011627197,0.1744765192270279,6.070012288005031
SnowTrafficData,SnowTrafficData__1243.png,22.824487091670385,0.7378493150075277,0.18815794587135315,7.980406040624507
SnowTrafficData,SnowTrafficData__1244.png,22.886570889592228,0.7059838573137919,0.2228514403104782,9.482503225077108
SnowTrafficData,SnowTrafficData__1245.png,20.135712690056444,0.5602781573931376,0.27938926219940186,7.248377170432762
SnowTrafficData,SnowTrafficData__1246.png,19.530232114594796,0.6926845709482828,0.20056980848312378,7.895489904847746
SnowTrafficData,SnowTrafficData__1247.png,19.703789178502404,0.6510175069173177,0.17408247292041779,8.16554373370933
SnowTrafficData,SnowTrafficData__1248.png,18.868674828722586,0.5386237303415934,0.262992262840271,7.761575753697904
SnowTrafficData,SnowTrafficData__1249.png,18.483087106535653,0.541745662689209,0.23402391374111176,7.220806264679439
SnowTrafficData,SnowTrafficData__1250.png,19.75376097187314,0.6312477787335714,0.2780780494213104,7.117995102634242
SnowTrafficData,SnowTrafficData__1251.png,19.71748034042439,0.4550503194332123,0.4772190749645233,6.979647310895027
SnowTrafficData,SnowTrafficData__1252.png,19.941620553452285,0.5679310162862142,0.23681199550628662,6.346067664069673
SnowTrafficData,SnowTrafficData__1253.png,18.727870482663743,0.5247463782628378,0.2209755927324295,6.082159477934972
SnowTrafficData,SnowTrafficData__1254.png,22.3529472634819,0.6652658581733704,0.20873594284057617,7.06781190024094
SnowTrafficData,SnowTrafficData__1255.png,22.150807368949444,0.6841965119043986,0.18759900331497192,6.50559719452485
SnowTrafficData,SnowTrafficData__1256.png,21.994666242026348,0.6838175853093466,0.15632317960262299,6.719972009146685
SnowTrafficData,SnowTrafficData__1257.png,22.562166997489875,0.6140130559603373,0.2464972883462906,7.676318442915513
SnowTrafficData,SnowTrafficData__1258.png,22.453159757668146,0.6881311337153116,0.29463833570480347,7.3826715205861655
SnowTrafficData,SnowTrafficData__1259.png,23.25398491531793,0.7364993492762247,0.15308712422847748,7.112395124200438
SnowTrafficData,SnowTrafficData__1260.png,23.226595667473887,0.667698085308075,0.19872727990150452,4.800955852099009
SnowTrafficData,SnowTrafficData__1261.png,19.68705238493222,0.6792935927708944,0.18279987573623657,8.667423578096647
SnowTrafficData,SnowTrafficData__1262.png,22.751641250463965,0.7014810641606649,0.2178565412759781,8.892436536837506
SnowTrafficData,SnowTrafficData__1263.png,22.182212293410384,0.6687583724657694,0.17799261212348938,6.749913696008428
SnowTrafficData,SnowTrafficData__1264.png,22.881482341093033,0.7332971294720968,0.1958133727312088,7.591704691028759
SnowTrafficData,SnowTrafficData__1265.png,19.123079089960513,0.5474669734636942,0.2564614415168762,8.431117815399125
SnowTrafficData,SnowTrafficData__1266.png,19.656702711624646,0.6503868301709493,0.18287116289138794,7.035334536726914
