protocol_id,domain,stem,bridge_time_index,bridge_time_value,single_epoch,reciprocal_KDD,reciprocal_KDD_M16,aio_anchor_deflection,single_anchor_deflection,proposal_floor,proposal_floor_M16,aio_checkpoint_sha256,single_checkpoint_sha256,image_sha256,proposal_seed,rollout_seed,M,target_content_read
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1621,3,0.8600000000000001,6,0.7483493286419076,0.7483095242234743,0.5466178768921957,0.9500807803916196,1.620753407038933e-07,1.5795617325231606e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,93247a24e18fe21b403425e7a115efda3e12f0039e96735b0c9d6a414970600f,2447596599640913822,6946973321429654319,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3588,1,0.5,6,0.6979561383938042,0.6980433736963635,0.6620085222742995,0.7339037545133089,6.653827344660358e-08,2.699684309437345e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,9f4ebff1ef1cc5ab5eee2066988eee55d4248bc2231035fa12b09c30e4a2f472,7171803046268927249,9123308414942209243,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3588,2,0.74,6,0.8932911199194432,0.893271922548706,0.8505088334597932,0.9360734063790932,3.6381531398621547e-07,1.2915848213168601e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,9f4ebff1ef1cc5ab5eee2066988eee55d4248bc2231035fa12b09c30e4a2f472,2888595259335165626,5192748540304999836,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3588,3,0.8600000000000001,6,0.951411722668748,0.951462782580358,0.9253814902711512,0.9774419550663448,6.946145184594243e-07,2.400245530331801e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,9f4ebff1ef1cc5ab5eee2066988eee55d4248bc2231035fa12b09c30e4a2f472,3782882420884579620,142912845818292735,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3459,1,0.5,6,0.6580034228295795,0.6579860355232506,0.5590639608817713,0.7569428847773877,1.645350478085561e-08,5.3342113282006665e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,294159196faa1149b2669249dc98ee185636b1b60537ba82476913fc86b564ac,8811804359321203859,5442845856396385708,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3459,2,0.74,6,0.8879999860053356,0.8880138603218968,0.7519543300802563,1.024045641930415,2.940033874132553e-07,3.738258248509041e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,294159196faa1149b2669249dc98ee185636b1b60537ba82476913fc86b564ac,5412403984663575630,2745403520796511343,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3459,3,0.8600000000000001,6,0.964138161494447,0.9639967095135458,0.8524346927382063,1.0758416302506877,1.108066279398301e-06,2.519788732668893e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,294159196faa1149b2669249dc98ee185636b1b60537ba82476913fc86b564ac,6107922542669526108,1950360073029458144,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2907,1,0.5,6,0.813806590986693,0.8137971812624152,0.7068704600710913,0.9207427219022946,1.0022107987950336e-07,2.227113095054634e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,d99496e44f48759102a97d60ae5c20fcf4cd0f1aae6b9abd59612b12a400cd96,6268517900237598352,1924026935408356497,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2907,2,0.74,6,0.9601598922776158,0.9601990418717304,0.8590428823376566,1.061276902217575,2.177142895853912e-06,7.167184343792599e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,d99496e44f48759102a97d60ae5c20fcf4cd0f1aae6b9abd59612b12a400cd96,5022807845599587840,8664338950273252639,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2907,3,0.8600000000000001,6,0.9848795117840674,0.9849000209655898,0.9143197361806358,1.0554392873874991,5.087236085721258e-07,9.685506402457025e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,d99496e44f48759102a97d60ae5c20fcf4cd0f1aae6b9abd59612b12a400cd96,2802903246037448375,6962759424468754925,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2715,1,0.5,6,0.5882106060621872,0.588258676277296,0.5159293936162562,0.6604918185081181,2.0976364534242012e-08,8.214508939730082e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,1cb057920dfd4edaafe898564db72b29ab06eed864a98937c8a4e8fdbc1d5812,5437141836483351872,6711109004272929266,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2715,2,0.74,6,0.8418578896985167,0.8417371900877393,0.739899663575782,0.9438161158212516,9.357034725931968e-07,2.791878529362357e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,1cb057920dfd4edaafe898564db72b29ab06eed864a98937c8a4e8fdbc1d5812,8514074905484046837,3970299622229902127,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2715,3,0.8600000000000001,6,0.9432150874877334,0.9431420546196212,0.8622603250373316,1.024169849938135,1.1320361855693406e-06,4.155758001056498e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,1cb057920dfd4edaafe898564db72b29ab06eed864a98937c8a4e8fdbc1d5812,4608242584768883451,4767751511041618263,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4142,1,0.5,6,0.2961099436010052,0.2960831281869712,0.2385802207475749,0.3536396664544354,9.961851588080607e-08,2.043551289299117e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,22d374c003b9976f65e68d38995a2236f3624d40da72d0500f98caa34df0ef71,1927655827967309740,1934952381186705184,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4142,2,0.74,6,0.6080815478445392,0.6080920428684815,0.4303285947938984,0.7858345008951799,2.0421694890693234e-07,8.121949490735858e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,22d374c003b9976f65e68d38995a2236f3624d40da72d0500f98caa34df0ef71,6423949006279092954,3563843817051741462,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4142,3,0.8600000000000001,6,0.8104091237300963,0.8102770991742447,0.5985332014250794,1.0222850460351134,1.5882941939437958e-07,1.5753927051775916e-09,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,22d374c003b9976f65e68d38995a2236f3624d40da72d0500f98caa34df0ef71,1985711863436029931,3804011359325082383,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4028,1,0.5,6,0.9522401314524452,0.9522640753007506,1.0455448259562072,0.8589354369486832,2.387539904669112e-07,1.124842851085717e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,d6ca24c6364848c3b7ecf5cecbc816715181795cfa0cf83bc8dab8ba77c3c3ac,4619488926402883432,4902162757665491528,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4028,2,0.74,6,1.0379388626668402,1.0379983578393062,1.160175045122334,0.9157026802113464,1.2921124636910974e-07,6.675091220875728e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,d6ca24c6364848c3b7ecf5cecbc816715181795cfa0cf83bc8dab8ba77c3c3ac,7323835568014646253,2717997019964303895,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4028,3,0.8600000000000001,6,1.034955083836406,1.034882016926686,1.158532405255418,0.9113777624173937,8.291787619851831e-07,1.0883766949909557e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,d6ca24c6364848c3b7ecf5cecbc816715181795cfa0cf83bc8dab8ba77c3c3ac,2048714752495488704,6977990603519124558,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2242,1,0.5,6,0.2349320410933596,0.2349359066288257,0.197143337737076,0.2727207444496432,6.216400405545386e-08,2.751390723032543e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,a60709d7ce39558e918f6e3da050a9db458fd05e42f7163a74d59944c83e1199,9200020408701258078,3825853651188692201,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2242,2,0.74,6,0.532165687892934,0.5321205635099064,0.3810016313599208,0.683329744425947,7.596808492271734e-07,1.0721620571363388e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,a60709d7ce39558e918f6e3da050a9db458fd05e42f7163a74d59944c83e1199,1038391786048709093,316281931191322788,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2242,3,0.8600000000000001,6,0.7626209828876871,0.7625997456674982,0.5588388142378522,0.966403151537522,7.071732754937443e-09,1.5848914503013845e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,a60709d7ce39558e918f6e3da050a9db458fd05e42f7163a74d59944c83e1199,4892843796147303052,136969578742427926,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3111,1,0.5,6,0.8194936357596383,0.8194962338287474,0.8434120357426699,0.7955752357766068,6.42762385538731e-08,7.281912428602767e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,ddfb3a8892164cba81381ff05917d7ba734aca09aa6b1604832033486e5c7d42,5375865606054845352,4555916788647366349,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3111,2,0.74,6,0.9687612110267364,0.968892690344791,1.0175365362305682,0.9199858858229044,5.4254581938195656e-08,5.169801093884985e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,ddfb3a8892164cba81381ff05917d7ba734aca09aa6b1604832033486e5c7d42,3026756112337293663,468135762234791947,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3111,3,0.8600000000000001,6,0.9948979522754856,0.9949357046671448,1.0682689317971557,0.9215269727538156,3.854109901224589e-07,2.654804811541567e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,ddfb3a8892164cba81381ff05917d7ba734aca09aa6b1604832033486e5c7d42,5778919488071798575,4246713946666807344,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0888,1,0.5,6,0.6812439468773077,0.6812906315011436,0.5686038605441024,0.7938840332105129,2.3998997145113776e-07,2.8228172410660335e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,e47bc791a48f699c2e6e07accf1b39586c0faf059b06784ee6fb674a91bbe729,4410955031028334364,4426290884911343599,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0888,2,0.74,6,0.9135037462393923,0.913473837927994,0.7644668995557087,1.0625405929230762,8.143577804320401e-07,2.182768765734977e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,e47bc791a48f699c2e6e07accf1b39586c0faf059b06784ee6fb674a91bbe729,4237892216839259980,6916501624813346960,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0888,3,0.8600000000000001,6,0.9923271446557872,0.9923123538112436,0.8836114637394401,1.101042825572134,2.896526876128292e-07,3.367475865934111e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,e47bc791a48f699c2e6e07accf1b39586c0faf059b06784ee6fb674a91bbe729,1458041729433526796,4539353337507177177,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4528,1,0.5,6,0.5068639224483407,0.5068516011649629,0.3971624139393412,0.6165654309573402,5.585423901166564e-09,9.985114735044933e-09,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,b490303d5620b14b4fb668440ff66927dec1f1c075465eb20f9fd88fb6188a0b,8590183978094249363,4917252141980699723,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4528,2,0.74,6,0.8180569900289095,0.818037564830693,0.6148781922424349,1.0212357878153842,6.067542002163863e-08,6.706734878569875e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,b490303d5620b14b4fb668440ff66927dec1f1c075465eb20f9fd88fb6188a0b,4101892580299490217,234727558249468730,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4528,3,0.8600000000000001,6,0.9587279972921736,0.95875960281994,0.7666171235159507,1.1508388710683966,9.785342638402028e-07,2.431417320813978e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,b490303d5620b14b4fb668440ff66927dec1f1c075465eb20f9fd88fb6188a0b,2934071886043199756,4452486094585347862,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2912,1,0.5,6,0.3424370756535874,0.3424343174370256,0.273595243194823,0.4112789081123519,8.041835386496389e-08,2.0314243309726979e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,b0402025478205951f5be7e588dd7a62d67c506ffaaadd746ad14bab75d7717c,9174254918183658072,7172898245966408496,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2912,2,0.74,6,0.6703133486546609,0.6703180850123724,0.4897278914033905,0.850898805905931,1.8073787699801613e-07,1.171845215863776e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,b0402025478205951f5be7e588dd7a62d67c506ffaaadd746ad14bab75d7717c,5756596461855310162,5158681532297923840,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2912,3,0.8600000000000001,6,0.8550788445367039,0.8550571527607399,0.6667888800032573,1.0433688090701505,8.550626806602679e-08,2.918828575504407e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,b0402025478205951f5be7e588dd7a62d67c506ffaaadd746ad14bab75d7717c,5703447486440671758,7555804668121050603,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1742,1,0.5,6,0.6376901422265463,0.6376755115818342,0.579532093074707,0.6958481913783856,9.07179487086296e-08,3.4508829571677786e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,76126342fd34d47b19ae002926dd0f4ff98926347ebde93fd3a8ab2637bfe876,561149742782473658,2386466105629443813,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1742,2,0.74,6,0.8692082513251538,0.8691614571917623,0.7933307719175753,0.9450857307327324,1.021937140466278e-07,8.029448150814744e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,76126342fd34d47b19ae002926dd0f4ff98926347ebde93fd3a8ab2637bfe876,7643164445142019466,3465757897205295876,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1742,3,0.8600000000000001,6,0.949897329332813,0.9498942880689644,0.9016151663388162,0.99817949232681,3.531702389425462e-07,1.2656129492194523e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,76126342fd34d47b19ae002926dd0f4ff98926347ebde93fd3a8ab2637bfe876,2011356640226323237,8397141715356929329,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3688,1,0.5,6,0.2974354527117225,0.2974345158906837,0.2449057405914273,0.3499651648320178,1.788472208108516e-07,5.325612421058779e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,e24af39bfea89df04f7f41471d52e9059da610a98f074c8985e7c8c181ae4587,1169023873995629586,5267989956637385454,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3688,2,0.74,6,0.5849566433528481,0.5849245768172496,0.4321773477607913,0.737735938944905,1.937455258449461e-07,5.460891800979084e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,e24af39bfea89df04f7f41471d52e9059da610a98f074c8985e7c8c181ae4587,3608308436034924448,7169705502991150372,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3688,3,0.8600000000000001,6,0.7646234870911609,0.7646677589783871,0.5879644505387627,0.9412825236435592,5.98050325928412e-08,5.550086589201086e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,e24af39bfea89df04f7f41471d52e9059da610a98f074c8985e7c8c181ae4587,5258725232894607180,2808022611689319777,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3960,1,0.5,6,0.2415020192579071,0.2415033638025486,0.1910266080553646,0.2919774304604496,1.4343564513907836e-07,2.5841403017423662e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,5d7b14f1b27f4ea6a1fa1bb934b026814559dc562992937ac212b752861d9f8f,6954871311738909491,385210362227079976,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3960,2,0.74,6,0.5495301258447509,0.5495244122500231,0.3600319100719161,0.7390283416175858,5.070046182886757e-08,2.5317576923811206e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,5d7b14f1b27f4ea6a1fa1bb934b026814559dc562992937ac212b752861d9f8f,5105415448900228234,3630511448367079801,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3960,3,0.8600000000000001,6,0.7787614478805152,0.7787513436849202,0.5173777898657119,1.0401451058953184,1.571142653755686e-07,3.174406444372835e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,5d7b14f1b27f4ea6a1fa1bb934b026814559dc562992937ac212b752861d9f8f,6745134476375011433,3225951699055922673,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0288,1,0.5,6,0.5931218250740586,0.5930897985258268,0.5813295488519847,0.6049141012961325,4.807221931635297e-08,1.234156741247716e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,4d2b5c5265132f4781b481f7d91b1223882c850f2ae553246398a2aaf7275df5,1440828603807162779,2658249906256626015,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0288,2,0.74,6,0.8402427481346435,0.8401971469899137,0.8341988595621348,0.8462866367071523,3.620702315743074e-07,7.929819882956934e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,4d2b5c5265132f4781b481f7d91b1223882c850f2ae553246398a2aaf7275df5,5658209914955702185,7036048142394984854,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0288,3,0.8600000000000001,6,0.9431322615416652,0.943117570155479,0.950654590331878,0.9356099327514528,1.6694954041440726e-07,6.54949842027186e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,4d2b5c5265132f4781b481f7d91b1223882c850f2ae553246398a2aaf7275df5,8703820855527604648,160215527667264404,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3213,1,0.5,6,0.5941629419399819,0.5941540767014732,0.4790493112909372,0.7092765725890265,1.0551085227739065e-07,6.778344567859307e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,a6839e5b35f031cf67db61978af3fe43a5cefaeb229520dc8fb980f11a3cf080,a41bd4b6a5cad154823427ba21414c0cac83b510ff38ebef316ace7553d55a96,5876903532503798254,3017823292296049596,32,False
