protocol_id,domain,stem,bridge_time_index,bridge_time_value,single_epoch,reciprocal_KDD,reciprocal_KDD_M16,aio_anchor_deflection,single_anchor_deflection,proposal_floor,proposal_floor_M16,floor_aio_on_aio,floor_single_on_aio,floor_aio_on_single,floor_single_on_single,aio_checkpoint_sha256,single_checkpoint_sha256,image_sha256,proposal_seed,rollout_seed,M,target_content_read
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1040,2,0.74,3,0.9678890352249271,0.9678967603078825,1.4500653470401077,0.48571272340974647,2.609895743965751e-08,1.0884479662021107e-07,2.609895743965751e-08,2.3314683517128287e-15,4.3015356832043494e-09,1.3988810110276972e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,393a80279823acea2ebac5b7789e3443e3c5fd83193f3a23e97ed833e4147770,9022873992290652356,3164815233976132930,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1040,3,0.8600000000000001,3,1.0412958680924027,1.0412977323533243,1.5117839525536971,0.5708077836311081,2.098049067811303e-08,1.297509648612305e-07,2.098049067811303e-08,3.9968028886505635e-15,1.522660997288483e-09,7.105427357601002e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,393a80279823acea2ebac5b7789e3443e3c5fd83193f3a23e97ed833e4147770,817357566834312900,1604946087087325141,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0022,1,0.5,3,0.5421161729122186,0.5421280460010557,0.8183451217932777,0.2658872240311594,4.2906345143478575e-10,6.058205792580651e-08,4.2906345143478575e-10,3.907985046680551e-14,2.1119195281471548e-10,3.83026943495679e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,e5798150332e6e080b825da46a8af57a73bd7c4c55a775c941052d1e6604d99c,5701797175968993981,9032918542403856944,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0022,2,0.74,3,0.8943493816244792,0.8943435609425979,1.40249608038817,0.3862026828607884,3.5313126223179836e-07,2.4271200360637124e-07,3.5313126223179836e-07,2.6645352591003757e-15,7.386046296797844e-08,1.0436096431476471e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,e5798150332e6e080b825da46a8af57a73bd7c4c55a775c941052d1e6604d99c,8320550864162786802,5010659085495078965,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0022,3,0.8600000000000001,3,0.9994898894269397,0.9994897893657787,1.5232984217477217,0.4756813571061578,4.596824987324055e-08,6.613944725231136e-09,4.596824987324055e-08,9.103828801926284e-15,4.207548309764775e-09,1.2390088954816747e-13,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,e5798150332e6e080b825da46a8af57a73bd7c4c55a775c941052d1e6604d99c,5210820213045869597,5604655401221274905,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1152,1,0.5,3,0.449193731563966,0.44919631626097206,0.6694640933539926,0.22892336977393946,2.8385263473040823e-08,1.3031738799185177e-08,2.8385263473040823e-08,3.552713678800501e-15,1.4075530740953468e-08,3.219646771412954e-15,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,d4922025a3fe4829cd8a65039bb9ddf6f856e745a4896179bbff3e46be825848,3524988590877875442,8228523636245018329,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1152,2,0.74,3,0.841261129872412,0.84128030391571,1.3519518972709,0.3305703624739239,2.1181705278650043e-09,6.766763549492794e-08,2.1181705278650043e-09,2.886579864025407e-15,4.627026539694157e-10,8.659739592076221e-15,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,d4922025a3fe4829cd8a65039bb9ddf6f856e745a4896179bbff3e46be825848,3081688123380122610,7245727351394183988,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1152,3,0.8600000000000001,3,0.981458417377455,0.9814572323062919,1.5476839048384727,0.41523292991643734,3.538829186355841e-07,9.033358538967917e-07,3.538829186355841e-07,5.773159728050814e-15,3.354184296977536e-08,5.972999872483342e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,d4922025a3fe4829cd8a65039bb9ddf6f856e745a4896179bbff3e46be825848,6346639857026127544,6542035568665143854,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0391,1,0.5,3,0.8848201923965568,0.8848526983594908,0.5705661401134536,1.19907424467966,1.152930407810615e-07,4.726083591144459e-08,1.152930407810615e-07,1.4432899320127035e-15,5.0419155628311785e-08,3.552713678800501e-15,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,9e4dcddb538d7e60c352bb0891339ef71cfc159deb22cb31402b670ecee441fd,234188766342512398,9113310093997433349,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0391,2,0.74,3,1.0794941723129625,1.0795476612084114,0.6987393900428139,1.4602489545831112,2.641772858247293e-07,1.8832482939767914e-07,2.641772858247293e-07,1.1102230246251565e-14,3.180554442039352e-08,7.049916206369744e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,9e4dcddb538d7e60c352bb0891339ef71cfc159deb22cb31402b670ecee441fd,3046294757029023442,37473218017448249,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0391,3,0.8600000000000001,3,1.1403089553859929,1.1403930149722732,0.7966335286133579,1.4839843821586278,3.365076306494075e-08,9.062963288730685e-07,3.365076306494075e-08,2.6645352591003757e-15,1.5842134271082386e-09,4.007905118896815e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,9e4dcddb538d7e60c352bb0891339ef71cfc159deb22cb31402b670ecee441fd,9083884766215642006,6193103494985055874,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0410,1,0.5,3,0.9918172149083486,0.9917889272362366,1.0227283463726284,0.9609060834440688,4.592686231319476e-10,3.436577915572059e-07,4.592686231319476e-10,4.218847493575595e-15,1.742199717824633e-10,1.2434497875801753e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,463d9af7368f4d25667abfa5327f5e5483bc3d3148d088b01c071fdd974c909d,7177132053197325795,5611909173644642827,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0410,2,0.74,3,1.1622365008199564,1.162225374435875,1.1840679851573839,1.140405016482529,1.4597074526889742e-07,4.339130537100999e-07,1.4597074526889742e-07,5.329070518200751e-15,2.064020554470858e-08,4.796163466380676e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,463d9af7368f4d25667abfa5327f5e5483bc3d3148d088b01c071fdd974c909d,3919638619018594868,547546497195833195,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0410,3,0.8600000000000001,3,1.188493852643529,1.1884779517151371,1.1886819589398767,1.188305746347181,4.68823589838685e-07,2.330479831336163e-08,4.68823589838685e-07,1.9984014443252818e-15,3.164250028664384e-08,3.863576125695545e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,463d9af7368f4d25667abfa5327f5e5483bc3d3148d088b01c071fdd974c909d,3345355530015299503,7272775751395883659,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0217,1,0.5,3,0.49755230129192396,0.4975475671961769,0.723299164480343,0.2718054381035049,3.754601740624253e-09,6.4696477064529745e-09,3.754601740624253e-09,2.6645352591003757e-15,1.8694614745129456e-09,2.6645352591003757e-15,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,6d158ff67ffa77b2e0fe469992417454e1202601d9b5e123672c849e75c441ad,407388817201914932,8718431940322584059,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0217,2,0.74,3,0.875934759869825,0.8759208933947327,1.3577061670869994,0.39416335265265057,2.8537616714174874e-11,1.8641481536185722e-07,2.8537616714174874e-11,1.2212453270876722e-14,5.991540596994582e-12,4.0967229608668276e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,6d158ff67ffa77b2e0fe469992417454e1202601d9b5e123672c849e75c441ad,2493357188823729043,6142009355388892630,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0217,3,0.8600000000000001,3,1.0151580304186685,1.0151511658518388,1.5452721300322418,0.48504393080509534,2.2511282504744656e-08,7.358823239655976e-08,2.2511282504744656e-08,3.9968028886505635e-15,1.9320178790138698e-09,4.8627768478581856e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,4bb63da1dda1676c2790424ec745108f0350d7a06cefec7094126243fd55fc5d,6d158ff67ffa77b2e0fe469992417454e1202601d9b5e123672c849e75c441ad,4474505236012180184,1595365199480593265,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1012,1,0.5,4,0.5019484263148012,0.5019371058991663,0.7316370800234535,0.27225977260614886,2.5172452344790486e-08,2.4420711786099503e-08,2.5172452344790486e-08,1.2580603225842424e-11,1.2117552405932486e-08,1.180322506399989e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,7c853ab6863dd6ba044c0a99bcfdc55dcb8373f7e693d182d1090b1d5fe4582e,7038652132692344501,2753888841021282063,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1012,2,0.74,4,0.8622442958728742,0.8622654099816331,1.34289480251593,0.38159378922981846,4.834760969352203e-08,4.6950461873862537e-07,4.834760969352203e-08,9.54458734270247e-12,9.946221957157775e-09,2.953137734351685e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,7c853ab6863dd6ba044c0a99bcfdc55dcb8373f7e693d182d1090b1d5fe4582e,4646672131222122228,4522290809396335170,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__1012,3,0.8600000000000001,4,0.9860929144427907,0.9860926467878484,1.5075451962356592,0.46464063264992217,6.454892995666484e-07,8.255922302469187e-07,6.454892995666484e-07,2.927129649776816e-10,5.864787133713634e-08,2.8599660417683026e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,7c853ab6863dd6ba044c0a99bcfdc55dcb8373f7e693d182d1090b1d5fe4582e,1790958141199696704,7700042546758415623,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0170,1,0.5,4,0.6134278731649924,0.6134170738769689,0.31042895099801593,0.9164267953319688,5.444299921997242e-08,2.0822725466107528e-07,5.444299921997242e-08,2.2487567363782546e-11,4.7103673850301675e-08,4.778544226979875e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,b3881cf86f94eaab59f468a3294879ca2811eddb77fed7553bb54e65e8be5b83,4192995597129810743,7909332700483293616,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0170,2,0.74,4,0.9416852489289879,0.9416923466935445,0.4639444571421516,1.4194260407158241,2.0614863149859275e-08,5.415088599747264e-09,2.0614863149859275e-08,1.578744912578145e-10,4.372011641606832e-09,8.354255065512461e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,b3881cf86f94eaab59f468a3294879ca2811eddb77fed7553bb54e65e8be5b83,1134707994256330540,7727840429452496988,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0170,3,0.8600000000000001,4,1.0578867754268695,1.057933792214386,0.6135492506968154,1.5022243001569235,4.610269577209891e-07,1.2512076624782154e-06,4.610269577209891e-07,1.8020651637584706e-10,3.141437199261077e-08,2.3009034677556883e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,b3881cf86f94eaab59f468a3294879ca2811eddb77fed7553bb54e65e8be5b83,3075009728877431268,5134126649484430208,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0726,1,0.5,4,0.46512145086490086,0.46510270244245167,0.7569124833363126,0.17333041839348917,3.44255091100365e-09,2.1002825700833228e-08,3.44255091100365e-09,6.12139228195474e-11,1.6468717500828234e-09,4.060851654941189e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,921c7bed999a9a55d22ed3802b1c4dfbf479def32a00339aebe66cdb5273d19f,2035778708799208086,1470931270933712624,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0726,2,0.74,4,0.874061719789534,0.8740695680034758,1.4893043589751966,0.25881908060387127,4.682285670298825e-09,3.977408158384321e-08,4.682285670298825e-09,8.849820876122294e-10,9.310386905880819e-10,2.5782158630249796e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,921c7bed999a9a55d22ed3802b1c4dfbf479def32a00339aebe66cdb5273d19f,4097011701351110137,8009497521105380603,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0726,3,0.8600000000000001,4,0.9676726527884669,0.9676643359743216,1.5953629565052223,0.33998234907171165,3.205613330337087e-09,9.358292629713105e-08,3.205613330337087e-09,1.2895684520231043e-11,2.8692015430209494e-10,1.1432466084926318e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,921c7bed999a9a55d22ed3802b1c4dfbf479def32a00339aebe66cdb5273d19f,5005293939752398907,8013881518336217893,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0632,1,0.5,4,0.521499443889368,0.5215108893755753,0.7098186597345502,0.3331802280441858,6.0767860743382585e-09,6.848222011690552e-08,6.0767860743382585e-09,2.965494516615763e-11,2.748529959184509e-09,3.158118211388228e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,ed7c9e40a91429cd05f946e98e99b732b4c4c072a16d19457956e87782c908d9,1684095891624493061,3710762969028593238,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0632,2,0.74,4,0.8455058590488056,0.8454937955525873,1.2239575632371316,0.4670541548604795,7.371836410197119e-07,1.1237027786048515e-07,7.371836410197119e-07,1.564681717525218e-11,1.401662921285407e-07,4.2288506030274675e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,ed7c9e40a91429cd05f946e98e99b732b4c4c072a16d19457956e87782c908d9,2739807098573771374,2411702074775889931,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0632,3,0.8600000000000001,4,0.982126018663458,0.9821229684728356,1.3954685003497727,0.5687835369771431,1.27327862697868e-08,3.580363941990683e-07,1.27327862697868e-08,8.825180586313763e-10,1.053667264550029e-09,7.566107518286458e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,ed7c9e40a91429cd05f946e98e99b732b4c4c072a16d19457956e87782c908d9,192219898358138255,4610755696000613319,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0263,1,0.5,4,0.9611241807639037,0.961036532182779,0.7848974977285244,1.137350863799283,1.8933853662694844e-07,8.495753124337924e-07,1.8933853662694844e-07,6.77874423260505e-10,6.734879276493189e-08,1.6816166237276775e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,24f8d193eb03a2f0ea129ccda0b2a5874d5d1361a3f83eb0840dcc721a79530a,2446015720795432445,7499951631074467160,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0263,2,0.74,4,1.1142980327435872,1.1143211904048762,0.9131209521465898,1.3154751133405844,1.702255848057277e-06,3.627750532864127e-06,1.702255848057277e-06,1.7066338342530685e-09,1.9088399283440083e-07,1.1120696141730946e-08,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,24f8d193eb03a2f0ea129ccda0b2a5874d5d1361a3f83eb0840dcc721a79530a,7749141387247565415,8613926557043709601,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0263,3,0.8600000000000001,4,1.149958992661509,1.1499281835011388,0.9783165451882734,1.3216014401347447,3.480316912440884e-07,9.514111387609603e-07,3.480316912440884e-07,5.4969140350635826e-11,1.679174665980554e-08,8.358158609667043e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,24f8d193eb03a2f0ea129ccda0b2a5874d5d1361a3f83eb0840dcc721a79530a,6612171254162761417,246822952583601922,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0724,1,0.5,4,1.1260695025242338,1.1260695675589902,1.259772674838023,0.9923663302104447,7.980854510591939e-08,9.438211157064558e-07,7.980854510591939e-08,3.506595014357572e-11,2.335952775656125e-08,1.0704670483363543e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,d039ddaa66d4c24f234d02d3b00a3e5d365a109dc7a52bfa379c4029d817a183,2342632206556382490,5189792300436493646,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0724,2,0.74,4,1.2110189322516782,1.2109659953767204,1.330391403708275,1.0916464607950818,1.1921401066317117e-07,5.621553189616435e-07,1.1921401066317117e-07,5.043234718726808e-10,1.226305379464776e-08,4.304362866136557e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,d039ddaa66d4c24f234d02d3b00a3e5d365a109dc7a52bfa379c4029d817a183,1157449835747760189,710862925862471508,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0724,3,0.8600000000000001,4,1.2078447929912244,1.2078604252559617,1.2834974526959322,1.1321921332865166,3.944981278980464e-06,6.821531095324573e-06,3.944981278980464e-06,4.771050221563655e-11,1.8287096681390835e-07,8.066672885220783e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,d039ddaa66d4c24f234d02d3b00a3e5d365a109dc7a52bfa379c4029d817a183,4614890219374962616,4578942499029862782,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0897,1,0.5,4,0.7658699553053689,0.7659431022301826,0.4358339764765289,1.095905934134209,4.6147452104072784e-07,1.4502036488339698e-06,4.6147452104072784e-07,2.0044628179505253e-09,3.162026487313341e-07,4.505318784708834e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,de82fe6829b909871baa8e159538bd3c73d8c274122d2b2f1a113b28f33fad80,918422605022758341,504945320441983242,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0897,2,0.74,4,1.007019831639919,1.007005758412653,0.5760225563690264,1.4380171069108116,3.309530085537915e-07,3.415676053108996e-08,3.309530085537915e-07,3.4660452286061627e-10,6.868836877060858e-08,1.8087180642112344e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,de82fe6829b909871baa8e159538bd3c73d8c274122d2b2f1a113b28f33fad80,632796836688474136,4696563299748008548,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0897,3,0.8600000000000001,4,1.0819052469600194,1.0818689523979748,0.6908375189821376,1.4729729749379015,6.194832669059736e-07,2.8637137274856173e-06,6.194832669059736e-07,4.2546133283138943e-10,5.4137980987079004e-08,4.824766808297909e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,de82fe6829b909871baa8e159538bd3c73d8c274122d2b2f1a113b28f33fad80,1219973448421008235,407904823502230805,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0254,1,0.5,4,0.9556251214356023,0.9555893637833053,0.7154453708606563,1.1958048720105483,4.93838894222165e-08,5.0266135254162236e-08,4.93838894222165e-08,1.669302474027745e-10,2.0189562688344154e-08,4.488791560675054e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,1ab2aace770438f6345e7f442edea6a379f683f2af55e08c93705d90f588c8b3,8403700708321113567,813338502899980824,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0254,2,0.74,4,1.1115078858653622,1.1115423510743394,0.8166197017252048,1.4063960700055196,1.4253713542800028e-08,5.079700627907968e-07,1.4253713542800028e-08,4.565733346950651e-10,1.9302559550737897e-09,3.19035897700104e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,1ab2aace770438f6345e7f442edea6a379f683f2af55e08c93705d90f588c8b3,7637683859726460491,6415939663111196466,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0254,3,0.8600000000000001,4,1.1341396449705792,1.1341020082697422,0.8595121432552425,1.408767146685916,2.087930521144088e-06,3.5345311664158885e-06,2.087930521144088e-06,5.94489790728403e-10,1.2625299183888217e-07,8.971495546461483e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,1ab2aace770438f6345e7f442edea6a379f683f2af55e08c93705d90f588c8b3,7625439184138215982,6459833408132883022,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0574,1,0.5,4,0.835801055281514,0.8357714503120953,0.4261228160921252,1.2454792944709028,1.7021950005080555e-07,1.0395202498791889e-07,1.7021950005080555e-07,5.399936053862575e-11,9.320393712375363e-08,1.330673349286826e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,f79b0506bd2b870f3257e64aeca9f4ca82c59b917883ff297c070300de6f8472,3713047102678187638,9145751462535851048,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0574,2,0.74,4,1.06251780696425,1.0625555253415975,0.5961184950089259,1.528917118919574,3.548089488880635e-08,4.8104938810134e-08,3.548089488880635e-08,2.035402957289989e-10,4.625696381488353e-09,1.2533893922750394e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,f79b0506bd2b870f3257e64aeca9f4ca82c59b917883ff297c070300de6f8472,5637054497776236285,442422899939682755,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0574,3,0.8600000000000001,4,1.1219434955257839,1.1219089118067118,0.7275728871574072,1.5163141038941605,6.463655015664926e-07,1.2125640602711485e-06,6.463655015664926e-07,1.0978329356703398e-11,3.3286124745401935e-08,1.5530288166587525e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,f79b0506bd2b870f3257e64aeca9f4ca82c59b917883ff297c070300de6f8472,7560343224635826139,3325540740108765338,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,SnowTrafficData,SnowTrafficData__0635,1,0.5,4,0.6769734122834918,0.6769529813101787,0.392279134558692,0.9616676900082917,2.070490112693335e-09,5.997853058659075e-08,2.070490112693335e-09,5.071854047855595e-11,1.4094297950961732e-09,1.0972867059422242e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,c02c6329c74f002f196fa2a2238700389c5a192abbe7aff3afa64d7f3c788efc,2895117b28abc657a8983a053b37fd02b99a634a21db078170e95ebbd40a8f98,2461100814992292968,1806056070707177848,32,False
