dataset,filename,psnr,ssim,lpips,niqe
RainDS-syn,RainDS-syn__184.png,18.94054453121815,0.6006768544514974,0.21402718126773834,5.749771757659253
RainDS-syn,RainDS-syn__185.png,17.580778189429967,0.5933846433957418,0.27354827523231506,5.17832189312407
RainDS-syn,RainDS-syn__186.png,19.164866647925226,0.5531390706698099,0.24642235040664673,10.488780033885188
RainDS-syn,RainDS-syn__187.png,20.309299675699272,0.5868065158526102,0.21815799176692963,6.995064259055987
RainDS-syn,RainDS-syn__188.png,19.256093404156005,0.5066811343034109,0.3178739845752716,8.28335346224137
RainDS-syn,RainDS-syn__189.png,18.426187000643,0.531831701596578,0.21389098465442657,10.32209341701173
RainDS-syn,RainDS-syn__190.png,18.462134349363765,0.5817115704218546,0.23184658586978912,7.252161254660295
RainDS-syn,RainDS-syn__191.png,20.58602173095331,0.5506112178166708,0.27841997146606445,5.386182073010893
RainDS-syn,RainDS-syn__192.png,19.9808270035124,0.5226163069407145,0.21590310335159302,10.165896804305268
RainDS-syn,RainDS-syn__193.png,18.053358768055602,0.5397804776827494,0.3239937424659729,7.401581502021492
RainDS-syn,RainDS-syn__194.png,20.357671682565368,0.5033035278320312,0.25322067737579346,5.7931451377268495
RainDS-syn,RainDS-syn__195.png,18.364497750716893,0.5582246581713358,0.1959836781024933,6.417013638007172
RainDS-syn,RainDS-syn__196.png,18.721699211373153,0.5993811289469401,0.22823160886764526,4.335160269634405
RainDS-syn,RainDS-syn__197.png,17.555422084613905,0.5428282817204794,0.27216634154319763,6.864671313453245
RainDS-syn,RainDS-syn__198.png,17.866933802996318,0.47804434100786847,0.32327690720558167,6.554298536442217
RainDS-syn,RainDS-syn__199.png,17.95916147569335,0.5190459291140238,0.2529672384262085,7.130524898333559
RainDS-syn,RainDS-syn__200.png,17.270247700011723,0.5610769192377726,0.2798106372356415,7.412960846850786
RSCityscapes,RSCityscapes__1149.png,22.87037364615751,0.632776121298472,0.24792087078094482,5.841926871825628
RSCityscapes,RSCityscapes__1150.png,20.363246813139952,0.5403987566630045,0.3314424455165863,5.664144204776093
RSCityscapes,RSCityscapes__1151.png,25.240583558504404,0.694098154703776,0.23631858825683594,6.873000795362316
RSCityscapes,RSCityscapes__1152.png,20.156944925516484,0.557465116182963,0.31265130639076233,5.226260908405781
RSCityscapes,RSCityscapes__1153.png,18.25637242939157,0.6243836879730225,0.26270246505737305,5.586758623090794
RSCityscapes,RSCityscapes__1154.png,17.59675678905922,0.5998210906982422,0.29978564381599426,5.619626196439169
RSCityscapes,RSCityscapes__1155.png,23.976549315092193,0.663907011349996,0.2308882474899292,7.235256541705379
RSCityscapes,RSCityscapes__1156.png,17.065950624098853,0.549248218536377,0.3539354205131531,5.731532125475453
RSCityscapes,RSCityscapes__1157.png,17.48191133333508,0.5961576104164124,0.327394962310791,5.924936902077273
RSCityscapes,RSCityscapes__1158.png,24.48916466617952,0.6584298213322958,0.24824771285057068,6.590055377328516
RSCityscapes,RSCityscapes__1159.png,16.85862332993349,0.5449016888936361,0.32161369919776917,5.879228912721468
RSCityscapes,RSCityscapes__1160.png,26.10916627991491,0.732017974058787,0.16003137826919556,6.169527064161654
