dataset,filename,psnr,ssim,lpips,niqe
RSCityscapes,RSCityscapes__1158.png,23.918158373139917,0.6533512473106384,0.3487190306186676,8.051357316360315
RSCityscapes,RSCityscapes__1159.png,22.880702613439503,0.5971389611562093,0.39312976598739624,7.704107190198761
RSCityscapes,RSCityscapes__1160.png,24.457031814621004,0.730368991692861,0.20938760042190552,7.211528171062326
RSCityscapes,RSCityscapes__1161.png,24.011357926681136,0.6837345163027445,0.2656323313713074,7.142729152949064
RSCityscapes,RSCityscapes__1162.png,24.40510809714595,0.6998791893323263,0.3203727602958679,7.243032745930346
RSCityscapes,RSCityscapes__1163.png,23.63153143812127,0.6701680223147074,0.3176840543746948,7.747437566952292
RSCityscapes,RSCityscapes__1164.png,23.585132097969755,0.6384751995404562,0.3482475280761719,6.723251058022717
RSCityscapes,RSCityscapes__1165.png,23.685954989484827,0.6539464195569357,0.32031697034835815,6.881754197037509
RSCityscapes,RSCityscapes__1166.png,22.60337202127816,0.5705206990242004,0.4043213427066803,7.241453718043458
RSCityscapes,RSCityscapes__1167.png,22.56828521794312,0.5643252730369568,0.36071622371673584,6.715093349391011
RSCityscapes,RSCityscapes__1168.png,22.122603725189123,0.5601933201154073,0.3354315459728241,6.737837175513203
RSCityscapes,RSCityscapes__1169.png,23.779947040911892,0.6990439494450887,0.2770499587059021,7.830877223316839
RSCityscapes,RSCityscapes__1170.png,23.432050702004183,0.6391961971918741,0.33182579278945923,7.207599056607103
RSCityscapes,RSCityscapes__1171.png,22.2106592936481,0.5771852930386862,0.3905091881752014,8.041471905952433
RSCityscapes,RSCityscapes__1172.png,23.253804382416675,0.6397702892621359,0.3415561318397522,7.5221805424620145
RSCityscapes,RSCityscapes__1173.png,20.98448683053971,0.5156185925006866,0.4165681302547455,8.10319752578699
RSCityscapes,RSCityscapes__1174.png,22.174215964699794,0.5308805108070374,0.432387113571167,7.339698037493113
RSCityscapes,RSCityscapes__1175.png,21.874853430347116,0.5877427061398824,0.3521227240562439,6.7349799811948445
RSCityscapes,RSCityscapes__1176.png,23.0931733979508,0.6397075057029724,0.35283157229423523,7.392339110818979
RSCityscapes,RSCityscapes__1177.png,21.49245475078476,0.5305138429005941,0.3913457989692688,7.337230662682157
RSCityscapes,RSCityscapes__1178.png,21.959966553358505,0.5553487340609232,0.3770481050014496,8.611283039445508
RSCityscapes,RSCityscapes__1179.png,22.15298216134841,0.5867569247881571,0.3928282856941223,6.316372121662765
RSCityscapes,RSCityscapes__1180.png,8.924597858703866,0.33732370535532635,0.6363307237625122,6.015666008574136
RSCityscapes,RSCityscapes__1181.png,20.307125556807193,0.5092733303705851,0.4440952241420746,7.004488815562132
